checkpoint,env,sequence,pass,tile_x,tile_y,gu_current,gu_optimistic_ceiling,gu_if_min_baseline,gu_if_cellwise_worst,gu_ceiling_if_min_baseline,gu_ceiling_if_cellwise_worst,ceiling_margin_to_target,q_clearcoat_current,q_clearcoat_min_baseline,q_clearcoat_cellwise_worst,clearcoat_initial_min_um,clearcoat_initial_mean_um,clearcoat_min_um,limiting_term_current,disposition
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",15,0,2,1,1,58.973,77.998,58.973,58.973,77.998,77.998,7.998,0.76283,0.76283,0.76283,40.0,40.0,37.628,q_ra,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",15,0,2,1,2,66.437,78.0,66.437,66.437,78.0,78.0,8.0,0.763279,0.763387,0.763387,40.0,40.001,37.634,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",15,0,2,1,3,71.126,78.0,71.126,71.126,78.0,78.0,8.0,0.785597,0.789414,0.789341,40.0,40.049,37.894,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",15,0,2,1,4,68.528,78.0,68.528,68.528,78.0,78.0,8.0,0.805019,0.814523,0.809469,40.0,40.118,38.145,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",15,0,2,2,0,61.14,77.99,61.14,61.14,77.99,77.99,7.99,0.782045,0.797174,0.793601,40.0,40.193,37.972,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",15,0,2,2,1,66.767,77.996,66.767,66.767,77.996,77.996,7.996,0.733626,0.759881,0.759881,40.0,40.358,37.599,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",15,0,2,2,2,67.112,78.0,67.112,67.112,78.0,78.0,8.0,0.713528,0.759854,0.759854,40.0,40.649,37.599,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",15,0,2,2,3,73.693,77.988,73.693,73.693,77.988,77.988,7.988,0.765336,0.813249,0.797417,40.236,40.877,38.324,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",15,0,2,2,4,74.932,77.959,74.932,74.932,77.959,77.959,7.959,0.773786,0.809187,0.80305,40.467,40.946,38.469,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",15,0,2,3,0,74.427,76.887,74.427,74.427,76.887,76.887,6.887,0.762322,0.809598,0.800882,40.819,41.49,38.759,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",15,0,2,3,1,65.298,77.553,65.298,65.298,77.553,77.553,7.553,0.751737,0.8004,0.786275,40.975,41.686,38.785,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",15,0,2,3,2,67.108,78.0,67.108,67.108,78.0,78.0,8.0,0.760967,0.801449,0.786841,41.268,41.868,39.031,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",15,0,2,3,3,66.789,77.213,66.789,66.789,77.213,77.213,7.213,0.771465,0.800871,0.798134,41.454,41.89,39.173,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",15,0,2,3,4,73.91,76.478,73.91,73.91,76.478,76.478,6.478,0.780527,0.806126,0.798945,41.452,41.828,39.232,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",15,0,2,4,0,59.985,76.929,59.985,59.985,76.929,76.929,6.929,0.797465,0.816702,0.809586,42.053,42.344,39.844,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",15,0,2,4,1,56.995,77.626,56.995,56.995,77.626,77.626,7.626,0.788559,0.809461,0.806326,42.162,42.485,39.845,q_ra,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",15,0,2,4,2,72.964,78.0,72.964,72.964,78.0,78.0,8.0,0.791892,0.807238,0.804915,42.33,42.569,39.953,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",15,0,2,4,3,68.214,77.267,68.214,68.214,77.267,77.267,7.267,0.793023,0.808536,0.80413,42.247,42.486,39.902,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",15,0,2,4,4,72.921,76.639,72.921,72.921,76.639,76.639,6.639,0.797161,0.80953,0.802664,42.167,42.355,39.849,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",4,0,1,0,0,74.796,78.0,74.796,74.796,78.0,78.0,8.0,0.903881,0.920929,0.920786,44.722,45.0,43.558,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",4,0,1,0,1,67.861,78.0,67.861,67.861,78.0,78.0,8.0,0.853613,0.897168,0.890674,43.408,44.092,42.029,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",4,0,1,0,2,70.879,78.0,70.879,70.879,78.0,78.0,8.0,0.804798,0.867404,0.853301,41.625,42.53,40.084,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",4,0,1,0,3,72.056,77.996,72.056,72.056,77.996,77.996,7.996,0.774675,0.836243,0.820283,40.062,40.862,38.415,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",4,0,1,0,4,63.841,77.948,63.841,63.841,77.948,77.948,7.948,0.82283,0.824919,0.820201,40.0,40.025,38.249,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",4,0,1,1,0,76.097,78.0,76.097,76.097,78.0,78.0,8.0,0.896308,0.912086,0.907587,44.726,44.985,43.432,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",4,0,1,1,1,75.874,78.0,75.874,75.874,78.0,78.0,8.0,0.847897,0.891353,0.880364,43.547,44.242,42.076,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",4,0,1,1,2,58.971,78.0,58.971,58.971,78.0,78.0,8.0,0.779686,0.845693,0.84189,41.956,42.968,40.111,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",4,0,1,1,3,54.405,77.976,54.405,54.405,77.976,77.976,7.976,0.747398,0.821878,0.819116,40.566,41.618,38.684,q_ra,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",4,0,1,1,4,67.443,77.739,67.443,67.443,77.739,77.739,7.739,0.771371,0.829219,0.821464,40.0,40.75,38.292,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",4,0,1,2,0,52.839,77.996,52.839,52.839,77.996,77.996,7.996,0.891795,0.908795,0.902536,44.83,45.113,43.478,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",4,0,1,2,1,61.934,77.999,61.934,61.934,77.999,77.999,7.999,0.8458,0.884591,0.874218,43.97,44.611,42.358,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",4,0,1,2,2,67.084,78.0,67.084,67.084,78.0,78.0,8.0,0.81793,0.878106,0.860534,42.825,43.769,41.262,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",4,0,1,2,3,67.09,77.905,67.09,67.09,77.905,77.905,7.905,0.782243,0.852175,0.833732,41.836,42.895,40.087,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",4,0,1,2,4,58.188,77.4,58.188,58.188,77.4,77.4,7.4,0.787257,0.850298,0.840856,41.427,42.342,39.716,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",4,0,1,3,0,49.948,77.639,49.948,49.948,77.639,77.639,7.639,0.894578,0.911057,0.901396,45.147,45.426,43.8,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",4,0,1,3,1,70.821,77.899,70.821,70.821,77.899,77.899,7.899,0.855565,0.885102,0.877363,44.63,45.135,42.949,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",4,0,1,3,2,76.431,78.0,76.431,76.431,78.0,78.0,8.0,0.818646,0.859886,0.859886,43.971,44.675,42.013,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",4,0,1,3,3,68.667,77.153,68.667,68.667,77.153,77.153,7.153,0.805158,0.853345,0.85016,43.425,44.228,41.456,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",4,0,1,3,4,64.095,75.881,64.095,64.095,75.881,75.881,5.881,0.818125,0.86502,0.847613,43.204,43.961,41.422,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",4,0,1,4,0,74.742,77.92,74.742,74.742,77.92,77.92,7.92,0.892571,0.902178,0.902178,45.546,45.713,44.025,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",4,0,1,4,1,76.035,77.986,76.035,76.035,77.986,77.986,7.986,0.876688,0.892288,0.887896,45.265,45.537,43.621,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",4,0,1,4,2,69.516,78.0,69.516,69.516,78.0,78.0,8.0,0.853948,0.873371,0.873371,44.947,45.287,43.054,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",4,0,1,4,3,62.786,77.394,62.786,62.786,77.394,77.394,7.394,0.854498,0.875645,0.871903,44.715,45.079,42.885,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",4,0,1,4,4,70.873,76.655,70.873,70.873,76.655,76.655,6.655,0.850861,0.870842,0.863107,44.63,44.973,42.74,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",4,0,2,0,0,73.854,78.0,73.854,73.854,78.0,78.0,8.0,0.876443,0.892974,0.892835,44.722,45.0,43.146,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",4,0,2,0,1,69.446,78.0,69.446,69.446,78.0,78.0,8.0,0.819054,0.860845,0.854658,43.408,44.092,41.542,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",4,0,2,0,2,72.223,78.0,72.223,72.223,78.0,78.0,8.0,0.764969,0.824477,0.811073,41.625,42.53,39.585,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",4,0,2,0,3,72.992,77.996,72.992,72.992,77.996,77.996,7.996,0.72994,0.787953,0.774328,40.062,40.862,37.929,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",4,0,2,0,4,67.932,77.948,67.932,67.932,77.948,77.948,7.948,0.774581,0.776547,0.773988,40.0,40.025,37.765,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",4,0,2,1,0,75.463,78.0,75.463,75.463,78.0,78.0,8.0,0.867634,0.882907,0.878552,44.726,44.985,43.002,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",4,0,2,1,1,75.586,78.0,75.586,75.586,78.0,78.0,8.0,0.813616,0.855316,0.844541,43.547,44.242,41.587,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",4,0,2,1,2,64.521,78.0,64.521,64.521,78.0,78.0,8.0,0.740239,0.802907,0.799296,41.956,42.968,39.6,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",4,0,2,1,3,60.502,77.976,60.502,60.502,77.976,77.976,7.976,0.706255,0.776635,0.774518,40.566,41.618,38.206,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",4,0,2,1,4,69.372,77.739,69.372,69.372,77.739,77.739,7.739,0.726221,0.780683,0.775654,40.0,40.75,37.807,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",4,0,2,2,0,58.526,77.996,58.526,58.526,77.996,77.996,7.996,0.863047,0.879499,0.873216,44.83,45.113,43.043,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",4,0,2,2,1,67.928,77.999,67.928,67.928,77.999,77.999,7.999,0.813167,0.850461,0.840185,43.97,44.611,41.881,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",4,0,2,2,2,69.329,78.0,69.329,69.329,78.0,78.0,8.0,0.783172,0.840792,0.825814,42.825,43.769,40.783,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",4,0,2,2,3,69.219,77.905,69.219,69.219,77.905,77.905,7.905,0.746794,0.813557,0.79467,41.836,42.895,39.63,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",4,0,2,2,4,64.364,77.4,64.364,64.364,77.4,77.4,7.4,0.74892,0.808891,0.800993,41.427,42.342,39.243,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",4,0,2,3,0,55.355,77.639,55.355,55.355,77.639,77.639,7.639,0.866347,0.882307,0.868963,45.147,45.426,43.364,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",4,0,2,3,1,72.981,77.899,72.981,72.981,77.899,77.899,7.899,0.824233,0.852688,0.843667,44.63,45.135,42.475,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",4,0,2,3,2,76.383,78.0,76.383,76.383,78.0,78.0,8.0,0.785634,0.825211,0.825211,43.971,44.675,41.529,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",4,0,2,3,3,70.042,77.153,70.042,70.042,77.153,77.153,7.153,0.772644,0.818885,0.815807,43.425,44.228,40.993,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",4,0,2,3,4,67.923,75.881,67.923,67.923,75.881,75.881,5.881,0.784286,0.829242,0.81217,43.204,43.961,40.949,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",4,0,2,4,0,74.214,77.92,74.214,74.214,77.92,77.92,7.92,0.860307,0.869566,0.869566,45.546,45.713,43.518,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",4,0,2,4,1,75.978,77.986,75.978,75.978,77.986,77.986,7.986,0.844069,0.859089,0.853961,45.265,45.537,43.114,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",4,0,2,4,2,71.218,78.0,71.218,71.218,78.0,78.0,8.0,0.822137,0.840836,0.840836,44.947,45.287,42.568,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",4,0,2,4,3,69.129,77.394,69.129,69.129,77.394,77.394,7.394,0.823613,0.843995,0.840334,44.715,45.079,42.42,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",4,0,2,4,4,71.448,76.655,71.448,71.448,76.655,76.655,6.655,0.817894,0.837101,0.828765,44.63,44.973,42.246,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",11,0,1,0,0,74.81,78.0,74.81,74.81,78.0,78.0,8.0,0.938528,0.938528,0.938528,50.0,50.0,48.771,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",11,0,1,0,1,75.093,78.0,75.093,75.093,78.0,78.0,8.0,0.888404,0.920724,0.920724,49.1,49.795,47.586,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",11,0,1,0,2,67.158,78.0,67.158,67.158,78.0,78.0,8.0,0.84274,0.897797,0.896593,46.897,48.001,45.17,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",11,0,1,0,3,65.424,77.995,65.424,65.424,77.995,77.995,7.995,0.825271,0.884421,0.873809,44.602,45.649,42.915,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",11,0,1,0,4,75.228,77.934,75.228,75.228,77.934,77.934,7.934,0.87369,0.901131,0.872955,43.586,44.012,42.242,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",11,0,1,1,0,65.793,78.0,65.793,65.793,78.0,78.0,8.0,0.913302,0.928684,0.928684,49.648,49.979,48.247,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",11,0,1,1,1,70.318,78.0,70.318,70.318,78.0,78.0,8.0,0.870934,0.910473,0.906123,48.628,49.474,46.96,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",11,0,1,1,2,60.066,78.0,60.066,60.066,78.0,78.0,8.0,0.846171,0.893592,0.891131,46.936,47.886,45.134,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",11,0,1,1,3,58.414,77.966,58.414,58.414,77.966,77.966,7.966,0.817761,0.878595,0.863551,44.882,45.989,43.075,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",11,0,1,1,4,67.071,77.698,67.071,67.071,77.698,77.698,7.698,0.842262,0.884569,0.86931,43.974,44.676,42.361,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",11,0,1,2,0,64.095,77.99,64.095,64.095,77.99,77.99,7.99,0.885437,0.92029,0.916123,48.396,49.12,46.929,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",11,0,1,2,1,67.979,77.997,67.979,67.979,77.997,77.997,7.997,0.868746,0.89886,0.890965,48.029,48.654,46.206,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",11,0,1,2,2,59.424,78.0,59.424,59.424,78.0,78.0,8.0,0.878237,0.911487,0.889727,47.114,47.762,45.599,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",11,0,1,2,3,66.935,77.952,66.935,66.935,77.952,77.952,7.952,0.829771,0.882294,0.8789,45.713,46.707,43.863,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",11,0,1,2,4,67.329,77.681,67.329,67.329,77.681,77.681,7.681,0.847351,0.896795,0.881962,45.096,45.976,43.538,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",11,0,1,3,0,55.201,76.92,55.201,55.201,76.92,76.92,6.92,0.877834,0.908527,0.901145,47.13,47.729,45.563,q_ra,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",11,0,1,3,1,68.601,77.587,68.601,68.601,77.587,77.587,7.587,0.871151,0.895615,0.887931,47.259,47.743,45.457,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",11,0,1,3,2,55.681,78.0,55.681,55.681,78.0,78.0,8.0,0.883053,0.894721,0.886776,47.486,47.717,45.645,q_ra,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",11,0,1,3,3,62.02,77.633,62.02,62.02,77.633,77.633,7.633,0.859614,0.892135,0.883711,46.996,47.639,45.163,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",11,0,1,3,4,74.114,77.137,74.114,74.114,77.137,77.137,7.137,0.854144,0.894369,0.888151,46.776,47.566,45.004,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",11,0,1,4,0,58.222,76.955,58.222,58.222,76.955,76.955,6.955,0.902917,0.916788,0.887359,46.528,46.782,45.153,q_ra,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",11,0,1,4,1,60.127,77.652,60.127,60.127,77.652,77.652,7.652,0.882185,0.901574,0.885889,46.775,47.144,45.124,q_ra,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",11,0,1,4,2,57.117,78.0,57.117,57.117,78.0,78.0,8.0,0.88481,0.9022,0.896654,47.388,47.73,45.688,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",11,0,1,4,3,60.314,77.745,60.314,60.314,77.745,77.745,7.745,0.880397,0.899251,0.899251,47.94,48.324,46.133,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",11,0,1,4,4,74.375,77.46,74.375,74.375,77.46,77.46,7.46,0.88506,0.906429,0.906429,48.256,48.697,46.548,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",11,0,2,0,0,73.642,78.0,73.642,73.642,78.0,78.0,8.0,0.913675,0.913675,0.913675,50.0,50.0,48.274,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",11,0,2,0,1,74.404,78.0,74.404,74.404,78.0,78.0,8.0,0.858877,0.890123,0.890123,49.1,49.795,47.002,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",11,0,2,0,2,69.106,78.0,69.106,69.106,78.0,78.0,8.0,0.809479,0.862363,0.861305,46.897,48.001,44.572,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",11,0,2,0,3,69.867,77.995,69.867,69.867,77.995,77.995,7.995,0.78836,0.844864,0.834858,44.602,45.649,42.337,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",11,0,2,0,4,74.791,77.934,74.791,74.791,77.934,77.934,7.934,0.83496,0.861184,0.833677,43.586,44.012,41.7,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",11,0,2,1,0,67.053,78.0,67.053,67.053,78.0,78.0,8.0,0.887267,0.90221,0.90221,49.648,49.979,47.727,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",11,0,2,1,1,72.374,78.0,72.374,72.374,78.0,78.0,8.0,0.840722,0.878889,0.874139,48.628,49.474,46.372,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",11,0,2,1,2,66.891,78.0,66.891,66.891,78.0,78.0,8.0,0.813173,0.858744,0.85644,46.936,47.886,44.544,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",11,0,2,1,3,65.456,77.966,65.456,65.456,77.966,77.966,7.966,0.782855,0.841093,0.824343,44.882,45.989,42.517,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",11,0,2,1,4,69.155,77.698,69.155,69.155,77.698,77.698,7.698,0.803836,0.844212,0.830879,43.974,44.676,41.797,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",11,0,2,2,0,68.185,77.99,68.185,68.185,77.99,77.99,7.99,0.858557,0.892352,0.887603,48.396,49.12,46.416,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",11,0,2,2,1,70.441,77.997,70.441,70.441,77.997,77.997,7.997,0.836857,0.865866,0.85815,48.029,48.654,45.611,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",11,0,2,2,2,66.669,78.0,66.669,66.669,78.0,78.0,8.0,0.844131,0.87609,0.855175,47.114,47.762,44.994,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",11,0,2,2,3,69.799,77.952,69.799,69.799,77.952,77.952,7.952,0.79582,0.846194,0.842326,45.713,46.707,43.296,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",11,0,2,2,4,69.562,77.681,69.562,69.562,77.681,77.681,7.681,0.811782,0.85915,0.844595,45.096,45.976,42.969,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",11,0,2,3,0,63.148,76.92,63.148,63.148,76.92,76.92,6.92,0.845705,0.875275,0.869692,47.13,47.729,44.993,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",11,0,2,3,1,70.76,77.587,70.76,70.76,77.587,77.587,7.587,0.838415,0.86196,0.854739,47.259,47.743,44.876,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",11,0,2,3,2,63.415,78.0,63.415,63.415,78.0,78.0,8.0,0.849508,0.860732,0.851235,47.486,47.717,45.051,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",11,0,2,3,3,67.382,77.633,67.382,67.382,77.633,77.633,7.633,0.825123,0.856339,0.847339,46.996,47.639,44.554,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",11,0,2,3,4,73.802,77.137,73.802,73.802,77.137,77.137,7.137,0.817573,0.856075,0.850489,46.776,47.566,44.361,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",11,0,2,4,0,65.061,76.955,65.061,65.061,76.955,76.955,6.955,0.866945,0.880263,0.851796,46.528,46.782,44.549,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",11,0,2,4,1,66.782,77.652,66.782,66.782,77.652,77.652,7.652,0.846438,0.86504,0.85023,46.775,47.144,44.511,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",11,0,2,4,2,65.158,78.0,65.158,65.158,78.0,78.0,8.0,0.850131,0.866839,0.863027,47.388,47.73,45.073,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",11,0,2,4,3,67.952,77.745,67.952,67.952,77.745,77.745,7.745,0.847468,0.865618,0.865618,47.94,48.324,45.529,q_uniformity,plausible_rework_candidate
