cell_i,cell_j,x_m,y_m,status,recipe_id,local_gu,local_ra_um,local_rz_um,scratch_initial_um,scratch_residual_um,gu_pass,ra_pass,rz_pass,scratch_pass,all4_pass,clearcoat_pass,temperature_pass,reached,unsafe_geometry,validation_count,surface_revision,validated_revision,initially_pass_locked,rework_affected_ever,pass_count,cumulative_contact_time_s,surface_id,failure_reason_bitmask,failure_reasons,normal_x,normal_y,normal_z,k1_1_m,k2_1_m,curvature_radius_m,boundary_risk,geometry_risk,fit_confidence,surface_class,concave_excluded,planned_rework_footprint,actual_surface_changed,revalidated_after_rework
116,84,0.233,0.169,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,85,0.233,0.171,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,86,0.233,0.17300000000000001,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,87,0.233,0.17500000000000002,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,88,0.233,0.177,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,89,0.233,0.179,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,90,0.233,0.181,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,91,0.233,0.183,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,92,0.233,0.185,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,93,0.233,0.187,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,94,0.233,0.189,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,95,0.233,0.191,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,96,0.233,0.193,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,97,0.233,0.195,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,98,0.233,0.197,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,99,0.233,0.199,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,100,0.233,0.201,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,101,0.233,0.203,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,102,0.233,0.20500000000000002,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,103,0.233,0.20700000000000002,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,104,0.233,0.209,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,105,0.233,0.211,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,106,0.233,0.213,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,107,0.233,0.215,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,108,0.233,0.217,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,109,0.233,0.219,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,110,0.233,0.221,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,111,0.233,0.223,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,112,0.233,0.225,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,113,0.233,0.227,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,114,0.233,0.229,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,115,0.233,0.231,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,116,0.233,0.233,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,117,0.233,0.23500000000000001,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,118,0.233,0.23700000000000002,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,119,0.233,0.23900000000000002,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,120,0.233,0.241,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,121,0.233,0.243,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,122,0.233,0.245,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,True,True,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,123,0.233,0.247,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,True,True,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,124,0.233,0.249,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,True,True,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,125,0.233,0.251,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,True,True,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,126,0.233,0.253,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,True,True,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,127,0.233,0.255,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,True,True,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,128,0.233,0.257,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,True,True,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,129,0.233,0.259,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,True,True,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,130,0.233,0.261,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,True,True,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,131,0.233,0.263,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,True,True,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,132,0.233,0.265,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,True,True,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,133,0.233,0.267,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,True,True,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,134,0.233,0.269,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,True,True,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,135,0.233,0.271,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,True,True,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,136,0.233,0.273,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,True,True,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,137,0.233,0.275,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,True,True,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,138,0.233,0.277,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,True,True,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,139,0.233,0.279,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,True,True,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,140,0.233,0.281,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,True,True,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,141,0.233,0.28300000000000003,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,True,True,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,142,0.233,0.28500000000000003,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,True,True,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,143,0.233,0.28700000000000003,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,True,True,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,144,0.233,0.289,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,True,True,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,145,0.233,0.291,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,True,True,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,146,0.233,0.293,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,True,True,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,147,0.233,0.295,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,77.85885494371655,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,True,True,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,148,0.233,0.297,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,77.8271850840326,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,True,True,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
116,149,0.233,0.299,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
116,150,0.233,0.301,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
116,151,0.233,0.303,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
116,152,0.233,0.305,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
116,153,0.233,0.307,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
116,154,0.233,0.309,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
116,155,0.233,0.311,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
116,156,0.233,0.313,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
116,157,0.233,0.315,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
116,158,0.233,0.317,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
116,159,0.233,0.319,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
117,0,0.23500000000000001,0.001,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
117,1,0.23500000000000001,0.003,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
117,2,0.23500000000000001,0.005,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
117,3,0.23500000000000001,0.007,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
117,4,0.23500000000000001,0.009000000000000001,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
117,5,0.23500000000000001,0.011,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
117,6,0.23500000000000001,0.013000000000000001,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,0,0.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,False,False,False
